node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
133,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,62,9400
134,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,74,9400
135,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,79,9400
136,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,82,9400
137,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,76,9400
138,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,71,9400
139,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,69,9400
140,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,10,0,8,400,25104,380,0,0,0,0,408,0,0,0,0,85,9400
141,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,10,0,8,400,25104,380,0,0,0,0,408,0,0,0,0,70,9400
142,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,83,9400
143,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,86,9400
144,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,72,9400
145,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,72,9400
146,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,10,0,8,400,25104,380,0,0,0,0,408,0,0,0,0,82,9400
147,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,76,9400
148,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,8,0,8,400,25104,304,0,0,0,0,408,0,0,0,0,67,9400
149,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,77,9400
150,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,90,9400
151,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,75,9400
152,1,1,0,0,0,0,0,0,0,0,0,400,400,400,0,0,0,0,400,400,400,100.000000,12800,25104,50.987890,10,10,10,10,408,9,0,8,400,25104,342,0,0,0,0,408,0,0,0,0,65,9400
